   Compiling fold v0.1.0 (/Users/michaelrauh/dev/fold)
    Finished `release` profile [optimized] target(s) in 2.68s
     Running `target/release/fold`
[fold] Starting fold processing
[fold] Input directory: ./fold_state/input
[fold] Starting fresh
[memory_config] Total system RAM: 16384 MB
[memory_config] Target memory usage: 12288 MB (75%)
[memory_config] Interner size: 0 MB
[memory_config] Runtime reserve: 2457 MB
[memory_config] Available for caches: 9830 MB

[memory_config] ===== MEMORY CONFIGURATION =====
[memory_config] Queue buffer size: 100000 orthos (~19 MB per queue)
[memory_config] Bloom capacity: 1000000 items (~1 MB)
[memory_config] Shards: 64 total, 64 in memory (~7 MB)
[memory_config] Estimated total: 2504 MB
[memory_config] ================================

[fold] Found 29 file(s) to process

[fold] Processing file: ./fold_state/input/e_chunk_0001.txt
[fold] Interner version: 1
[fold] Vocabulary size: 496
[fold] Seeding with empty ortho id=2206609067086327257, version=1
[fold] Processed 7041000 orthos, queue size: 13587554, seen: 21047480
[fold] Processed 7042000 orthos, queue size: 13588376, seen: 21049302
[fold] Processed 7043000 orthos, queue size: 13589206, seen: 21051132
[fold] Processed 7044000 orthos, queue size: 13590062, seen: 21052988
[fold] Processed 7045000 orthos, queue size: 13591111, seen: 21055037
[fold] Processed 7046000 orthos, queue size: 13592493, seen: 21057419
[fold] Processed 7047000 orthos, queue size: 13593809, seen: 21059735
[fold] Processed 7048000 orthos, queue size: 13594859, seen: 21061785
[fold] Processed 7049000 orthos, queue size: 13596368, seen: 21064294
[fold] Processed 7050000 orthos, queue size: 13597683, seen: 21066609
[fold] Processed 7051000 orthos, queue size: 13598573, seen: 21068499
[fold] Processed 7052000 orthos, queue size: 13600047, seen: 21070973
[fold] Processed 7053000 orthos, queue size: 13601095, seen: 21073021
[fold] Processed 7054000 orthos, queue size: 13602484, seen: 21075410
[fold] Processed 7055000 orthos, queue size: 13603793, seen: 21077719
[fold] Processed 7056000 orthos, queue size: 13604850, seen: 21079776
[fold] Processed 7057000 orthos, queue size: 13606357, seen: 21082283
[fold] Processed 7058000 orthos, queue size: 13607283, seen: 21084209
[fold] Processed 7059000 orthos, queue size: 13608129, seen: 21086055
[fold] Processed 7060000 orthos, queue size: 13607216, seen: 21086142
[fold] Processed 7061000 orthos, queue size: 13606339, seen: 21086265
[fold] Processed 7062000 orthos, queue size: 13605339, seen: 21086265
[fold] Processed 7063000 orthos, queue size: 13604339, seen: 21086265
[fold] Processed 7064000 orthos, queue size: 13603391, seen: 21086317
[fold] Processed 7065000 orthos, queue size: 13602462, seen: 21086388
[fold] Processed 7066000 orthos, queue size: 13601585, seen: 21086511
[fold] Processed 7067000 orthos, queue size: 13600585, seen: 21086511
[fold] Processed 7068000 orthos, queue size: 13599585, seen: 21086511
[fold] Processed 7069000 orthos, queue size: 13598599, seen: 21086525
[fold] Processed 7070000 orthos, queue size: 13597627, seen: 21086553
[fold] Processed 7071000 orthos, queue size: 13596627, seen: 21086553
[fold] Processed 7072000 orthos, queue size: 13595627, seen: 21086553
[fold] Processed 7073000 orthos, queue size: 13594627, seen: 21086553
[fold] Processed 7074000 orthos, queue size: 13593627, seen: 21086553
[fold] Processed 7075000 orthos, queue size: 13592627, seen: 21086553
[fold] Processed 7076000 orthos, queue size: 13591712, seen: 21086638
[fold] Processed 7077000 orthos, queue size: 13590922, seen: 21086848
[fold] Processed 7078000 orthos, queue size: 13589922, seen: 21086848
[fold] Processed 7079000 orthos, queue size: 13588922, seen: 21086848
[fold] Processed 7080000 orthos, queue size: 13587922, seen: 21086848
[fold] Processed 7081000 orthos, queue size: 13586922, seen: 21086848
[fold] Processed 7082000 orthos, queue size: 13585990, seen: 21086916
[fold] Processed 7083000 orthos, queue size: 13585217, seen: 21087143
[fold] Processed 7084000 orthos, queue size: 13584217, seen: 21087143
[fold] Processed 7085000 orthos, queue size: 13583217, seen: 21087143
[fold] Processed 7086000 orthos, queue size: 13582217, seen: 21087143
[fold] Processed 7087000 orthos, queue size: 13581217, seen: 21087143
[fold] Processed 7088000 orthos, queue size: 13580217, seen: 21087143
[fold] Processed 7089000 orthos, queue size: 13579217, seen: 21087143
[fold] Processed 7090000 orthos, queue size: 13578217, seen: 21087143
[fold] Processed 7091000 orthos, queue size: 13577217, seen: 21087143
[fold] Processed 7092000 orthos, queue size: 13576217, seen: 21087143
[fold] Processed 7093000 orthos, queue size: 13575217, seen: 21087143
[fold] Processed 7094000 orthos, queue size: 13574217, seen: 21087143
[fold] Processed 7095000 orthos, queue size: 13573217, seen: 21087143
[fold] Processed 7096000 orthos, queue size: 13572217, seen: 21087143
[fold] Processed 7097000 orthos, queue size: 13571217, seen: 21087143
[fold] Processed 7098000 orthos, queue size: 13570217, seen: 21087143
[fold] Processed 7099000 orthos, queue size: 13569217, seen: 21087143
[fold] Processed 7100000 orthos, queue size: 13568217, seen: 21087143
[fold] Processed 7101000 orthos, queue size: 13567217, seen: 21087143
[fold] Processed 7102000 orthos, queue size: 13566248, seen: 21087174
[fold] Processed 7103000 orthos, queue size: 13565496, seen: 21087422
[fold] Processed 7104000 orthos, queue size: 13564776, seen: 21087702
[fold] Processed 7105000 orthos, queue size: 13563900, seen: 21087826
[fold] Processed 7106000 orthos, queue size: 13563148, seen: 21088074
[fold] Processed 7107000 orthos, queue size: 13562148, seen: 21088074
[fold] Processed 7108000 orthos, queue size: 13561148, seen: 21088074
[fold] Processed 7109000 orthos, queue size: 13560148, seen: 21088074
[fold] Processed 7110000 orthos, queue size: 13559148, seen: 21088074
[fold] Processed 7111000 orthos, queue size: 13558148, seen: 21088074
[fold] Processed 7112000 orthos, queue size: 13557148, seen: 21088074
[fold] Processed 7113000 orthos, queue size: 13556148, seen: 21088074
[fold] Processed 7114000 orthos, queue size: 13555148, seen: 21088074
[fold] Processed 7115000 orthos, queue size: 13554148, seen: 21088074
[fold] Processed 7116000 orthos, queue size: 13553148, seen: 21088074
[fold] Processed 7117000 orthos, queue size: 13552162, seen: 21088088
[fold] Processed 7118000 orthos, queue size: 13551281, seen: 21088207
[fold] Processed 7119000 orthos, queue size: 13550305, seen: 21088231
[fold] Processed 7120000 orthos, queue size: 13549305, seen: 21088231
[fold] Processed 7121000 orthos, queue size: 13548305, seen: 21088231
[fold] Processed 7122000 orthos, queue size: 13547305, seen: 21088231
[fold] Processed 7123000 orthos, queue size: 13546305, seen: 21088231
[fold] Processed 7124000 orthos, queue size: 13545305, seen: 21088231
[fold] Processed 7125000 orthos, queue size: 13544305, seen: 21088231
[fold] Processed 7126000 orthos, queue size: 13543390, seen: 21088316
[fold] Processed 7127000 orthos, queue size: 13542600, seen: 21088526
[fold] Processed 7128000 orthos, queue size: 13541600, seen: 21088526
[fold] Processed 7129000 orthos, queue size: 13540600, seen: 21088526
[fold] Processed 7130000 orthos, queue size: 13539600, seen: 21088526
[fold] Processed 7131000 orthos, queue size: 13538600, seen: 21088526
[fold] Processed 7132000 orthos, queue size: 13537600, seen: 21088526
[fold] Processed 7133000 orthos, queue size: 13536600, seen: 21088526
[fold] Processed 7134000 orthos, queue size: 13535712, seen: 21088638
[fold] Processed 7135000 orthos, queue size: 13534740, seen: 21088666
[fold] Processed 7136000 orthos, queue size: 13533824, seen: 21088750
[fold] Processed 7137000 orthos, queue size: 13532824, seen: 21088750
[fold] Processed 7138000 orthos, queue size: 13531824, seen: 21088750
[fold] Processed 7139000 orthos, queue size: 13530824, seen: 21088750
[fold] Processed 7140000 orthos, queue size: 13529824, seen: 21088750
[fold] Processed 7141000 orthos, queue size: 13528837, seen: 21088763
[fold] Processed 7142000 orthos, queue size: 13527876, seen: 21088802
[fold] Processed 7143000 orthos, queue size: 13527124, seen: 21089050
[fold] Processed 7144000 orthos, queue size: 13526248, seen: 21089174
[fold] Processed 7145000 orthos, queue size: 13525248, seen: 21089174
[fold] Processed 7146000 orthos, queue size: 13524248, seen: 21089174
[fold] Processed 7147000 orthos, queue size: 13523248, seen: 21089174
[fold] Processed 7148000 orthos, queue size: 13522248, seen: 21089174
[fold] Processed 7149000 orthos, queue size: 13521248, seen: 21089174
[fold] Processed 7150000 orthos, queue size: 13520300, seen: 21089226
[fold] Processed 7151000 orthos, queue size: 13519300, seen: 21089226
[fold] Processed 7152000 orthos, queue size: 13518300, seen: 21089226
[fold] Processed 7153000 orthos, queue size: 13517300, seen: 21089226
[fold] Processed 7154000 orthos, queue size: 13516300, seen: 21089226
[fold] Processed 7155000 orthos, queue size: 13515300, seen: 21089226
[fold] Processed 7156000 orthos, queue size: 13514300, seen: 21089226
[fold] Processed 7157000 orthos, queue size: 13513300, seen: 21089226
[fold] Processed 7158000 orthos, queue size: 13512300, seen: 21089226
[fold] Processed 7159000 orthos, queue size: 13511300, seen: 21089226
[fold] Processed 7160000 orthos, queue size: 13510300, seen: 21089226
[fold] Processed 7161000 orthos, queue size: 13509300, seen: 21089226
[fold] Processed 7162000 orthos, queue size: 13508548, seen: 21089474
[fold] Processed 7163000 orthos, queue size: 13507796, seen: 21089722
[fold] Processed 7164000 orthos, queue size: 13506961, seen: 21089887
[fold] Processed 7165000 orthos, queue size: 13506238, seen: 21090164
[fold] Processed 7166000 orthos, queue size: 13505472, seen: 21090398
[fold] Processed 7167000 orthos, queue size: 13504642, seen: 21090568
[fold] Processed 7168000 orthos, queue size: 13503890, seen: 21090816
[fold] Processed 7169000 orthos, queue size: 13503014, seen: 21090940
[fold] Processed 7170000 orthos, queue size: 13502163, seen: 21091089
[fold] Processed 7171000 orthos, queue size: 13501228, seen: 21091154
[fold] Processed 7172000 orthos, queue size: 13500327, seen: 21091253
[fold] Processed 7173000 orthos, queue size: 13499535, seen: 21091461
[fold] Processed 7174000 orthos, queue size: 13498733, seen: 21091659
[fold] Processed 7175000 orthos, queue size: 13499839, seen: 21093765
[fold] Processed 7176000 orthos, queue size: 13501518, seen: 21096444
[fold] Processed 7177000 orthos, queue size: 13502799, seen: 21098725
[fold] Processed 7178000 orthos, queue size: 13504172, seen: 21101098
[fold] Processed 7179000 orthos, queue size: 13505850, seen: 21103776
[fold] Processed 7180000 orthos, queue size: 13506862, seen: 21105788
[fold] Processed 7181000 orthos, queue size: 13508547, seen: 21108473
[fold] Processed 7182000 orthos, queue size: 13510042, seen: 21110968
[fold] Processed 7183000 orthos, queue size: 13511281, seen: 21113207
[fold] Processed 7184000 orthos, queue size: 13512421, seen: 21115347
[fold] Processed 7185000 orthos, queue size: 13513964, seen: 21117890
[fold] Processed 7186000 orthos, queue size: 13514985, seen: 21119911
[fold] Processed 7187000 orthos, queue size: 13516661, seen: 21122587
[fold] Processed 7188000 orthos, queue size: 13518048, seen: 21124974
[fold] Processed 7189000 orthos, queue size: 13519359, seen: 21127285
[fold] Processed 7190000 orthos, queue size: 13520999, seen: 21129925
[fold] Processed 7191000 orthos, queue size: 13522078, seen: 21132004
[fold] Processed 7192000 orthos, queue size: 13523691, seen: 21134617
[fold] Processed 7193000 orthos, queue size: 13525288, seen: 21137214
[fold] Processed 7194000 orthos, queue size: 13526110, seen: 21139036
[fold] Processed 7195000 orthos, queue size: 13526932, seen: 21140858
[fold] Processed 7196000 orthos, queue size: 13527753, seen: 21142679
[fold] Processed 7197000 orthos, queue size: 13528575, seen: 21144501
[fold] Processed 7198000 orthos, queue size: 13529395, seen: 21146321
[fold] Processed 7199000 orthos, queue size: 13530525, seen: 21148451
[fold] Processed 7200000 orthos, queue size: 13531418, seen: 21150344
[fold] Processed 7201000 orthos, queue size: 13532899, seen: 21152825
[fold] Processed 7202000 orthos, queue size: 13533947, seen: 21154873
[fold] Processed 7203000 orthos, queue size: 13535321, seen: 21157247
[fold] Processed 7204000 orthos, queue size: 13536645, seen: 21159571
[fold] Processed 7205000 orthos, queue size: 13537687, seen: 21161613
[fold] Processed 7206000 orthos, queue size: 13539196, seen: 21164122
[fold] Processed 7207000 orthos, queue size: 13540121, seen: 21166047
[fold] Processed 7208000 orthos, queue size: 13541318, seen: 21168244
[fold] Processed 7209000 orthos, queue size: 13542523, seen: 21170449
[fold] Processed 7210000 orthos, queue size: 13544028, seen: 21172954
[fold] Processed 7211000 orthos, queue size: 13544917, seen: 21174843
[fold] Processed 7212000 orthos, queue size: 13546389, seen: 21177315
[fold] Processed 7213000 orthos, queue size: 13547399, seen: 21179325
[fold] Processed 7214000 orthos, queue size: 13548828, seen: 21181754
[fold] Processed 7215000 orthos, queue size: 13550097, seen: 21184023
[fold] Processed 7216000 orthos, queue size: 13551193, seen: 21186119
[fold] Processed 7217000 orthos, queue size: 13552701, seen: 21188627
[fold] Processed 7218000 orthos, queue size: 13553600, seen: 21190526
[fold] Processed 7219000 orthos, queue size: 13554373, seen: 21192299
[fold] Processed 7220000 orthos, queue size: 13553470, seen: 21192396
[fold] Processed 7221000 orthos, queue size: 13552470, seen: 21192396
[fold] Processed 7222000 orthos, queue size: 13551470, seen: 21192396
[fold] Processed 7223000 orthos, queue size: 13550498, seen: 21192424
[fold] Processed 7224000 orthos, queue size: 13549498, seen: 21192424
[fold] Processed 7225000 orthos, queue size: 13548498, seen: 21192424
[fold] Processed 7226000 orthos, queue size: 13547498, seen: 21192424
[fold] Processed 7227000 orthos, queue size: 13546498, seen: 21192424
[fold] Processed 7228000 orthos, queue size: 13545498, seen: 21192424
[fold] Processed 7229000 orthos, queue size: 13544583, seen: 21192509
[fold] Processed 7230000 orthos, queue size: 13543793, seen: 21192719
[fold] Processed 7231000 orthos, queue size: 13542793, seen: 21192719
[fold] Processed 7232000 orthos, queue size: 13541793, seen: 21192719
[fold] Processed 7233000 orthos, queue size: 13540793, seen: 21192719
[fold] Processed 7234000 orthos, queue size: 13539793, seen: 21192719
[fold] Processed 7235000 orthos, queue size: 13538793, seen: 21192719
[fold] Processed 7236000 orthos, queue size: 13537963, seen: 21192889
[fold] Processed 7237000 orthos, queue size: 13537088, seen: 21193014
[fold] Processed 7238000 orthos, queue size: 13536088, seen: 21193014
[fold] Processed 7239000 orthos, queue size: 13535088, seen: 21193014
[fold] Processed 7240000 orthos, queue size: 13534088, seen: 21193014
[fold] Processed 7241000 orthos, queue size: 13533088, seen: 21193014
[fold] Processed 7242000 orthos, queue size: 13532088, seen: 21193014
[fold] Processed 7243000 orthos, queue size: 13531088, seen: 21193014
[fold] Processed 7244000 orthos, queue size: 13530088, seen: 21193014
[fold] Processed 7245000 orthos, queue size: 13529088, seen: 21193014
[fold] Processed 7246000 orthos, queue size: 13528088, seen: 21193014
[fold] Processed 7247000 orthos, queue size: 13527088, seen: 21193014
[fold] Processed 7248000 orthos, queue size: 13526088, seen: 21193014
[fold] Processed 7249000 orthos, queue size: 13525088, seen: 21193014
[fold] Processed 7250000 orthos, queue size: 13524088, seen: 21193014
[fold] Processed 7251000 orthos, queue size: 13523088, seen: 21193014
[fold] Processed 7252000 orthos, queue size: 13522088, seen: 21193014
[fold] Processed 7253000 orthos, queue size: 13521088, seen: 21193014
[fold] Processed 7254000 orthos, queue size: 13520088, seen: 21193014
[fold] Processed 7255000 orthos, queue size: 13519088, seen: 21193014
[fold] Processed 7256000 orthos, queue size: 13518088, seen: 21193014
[fold] Processed 7257000 orthos, queue size: 13517088, seen: 21193014
[fold] Processed 7258000 orthos, queue size: 13516088, seen: 21193014
[fold] Processed 7259000 orthos, queue size: 13515088, seen: 21193014
[fold] Processed 7260000 orthos, queue size: 13514088, seen: 21193014
[fold] Processed 7261000 orthos, queue size: 13513088, seen: 21193014
[fold] Processed 7262000 orthos, queue size: 13512173, seen: 21193099
[fold] Processed 7263000 orthos, queue size: 13511383, seen: 21193309
[fold] Processed 7264000 orthos, queue size: 13510383, seen: 21193309
[fold] Processed 7265000 orthos, queue size: 13509383, seen: 21193309
[fold] Processed 7266000 orthos, queue size: 13508383, seen: 21193309
[fold] Processed 7267000 orthos, queue size: 13507383, seen: 21193309
[fold] Processed 7268000 orthos, queue size: 13506383, seen: 21193309
[fold] Processed 7269000 orthos, queue size: 13505383, seen: 21193309
[fold] Processed 7270000 orthos, queue size: 13504383, seen: 21193309
[fold] Processed 7271000 orthos, queue size: 13503383, seen: 21193309
[fold] Processed 7272000 orthos, queue size: 13502383, seen: 21193309
[fold] Processed 7273000 orthos, queue size: 13501383, seen: 21193309
